Date,Open,High,Low,Close,Volume
2021-06-01,13.48,13.56,13.46,13.48,"238,439,906"
2021-06-02,13.48,13.5,13.46,13.48,"68,682,492"
2021-06-03,13.5,13.5,12.68,13.1,"148,213,203"
2021-06-04,13.1,13.42,13.1,13.4,"22,601,301"
2021-06-07,13.4,13.48,13.38,13.46,"8,020,600"
2021-06-08,13.46,13.48,13.38,13.46,"9,874,000"
2021-06-09,13.46,13.76,13.42,13.7,"29,222,801"
2021-06-10,13.78,14.16,13.74,13.92,"23,897,500"
2021-06-11,13.92,14.1,13.8,14.04,"6,237,200"
2021-06-14,14.1,14.7,14.06,14.68,"11,431,800"
2021-06-15,14.66,14.76,14.42,14.66,"13,586,500"
2021-06-16,14.7,14.76,14.5,14.74,"9,832,500"
2021-06-17,14.76,14.78,14.42,14.6,"8,647,800"
2021-06-18,14.6,14.66,14.3,14.3,"3,183,800"
2021-06-21,14.3,14.54,14.3,14.5,"3,689,000"
2021-06-22,14.48,14.58,14.32,14.58,"10,730,600"
2021-06-23,14.58,14.76,14.52,14.74,"10,198,600"
2021-06-24,14.76,15.6,14.76,15.34,"30,903,699"
2021-06-25,15.6,15.98,15.24,15.34,"21,668,301"
2021-06-28,15.5,15.8,15.5,15.6,"4,113,100"
2021-06-29,15.62,16.08,15.62,16.04,"23,143,600"
2021-06-30,16.12,16.8,16.12,16.52,"29,927,900"
2021-07-01,16.68,17.0,16.52,17.0,"38,308,898"
2021-07-02,16.86,17.16,16.84,17.0,"11,106,800"
2021-07-05,17.0,17.12,16.74,16.88,"13,795,300"
2021-07-06,16.9,17.0,16.3,16.44,"13,180,400"
2021-07-07,16.5,16.58,16.18,16.2,"8,270,200"
2021-07-08,16.2,16.7,16.2,16.7,"10,136,300"
2021-07-09,16.7,17.06,16.4,17.0,"16,747,000"
2021-07-12,16.9,17.02,16.8,16.92,"5,044,300"
2021-07-13,16.92,16.94,16.42,16.64,"10,100,900"
2021-07-14,16.64,16.64,16.24,16.34,"7,214,400"
2021-07-15,16.36,16.6,16.22,16.4,"6,353,200"
2021-07-16,16.48,16.56,15.56,15.68,"18,880,199"
2021-07-19,15.68,15.68,14.42,15.18,"36,547,301"
2021-07-21,15.1,15.1,14.66,15.02,"14,341,800"
2021-07-22,15.02,15.52,15.02,15.26,"7,100,900"
2021-07-23,15.38,15.4,14.88,15.0,"7,938,900"
2021-07-26,15.06,15.06,14.74,14.9,"4,691,400"
2021-07-27,14.9,15.18,14.88,15.08,"5,082,500"
2021-07-28,14.9,15.0,14.76,14.88,"4,131,900"
2021-07-29,14.88,15.46,14.86,15.26,"16,289,900"
2021-07-30,15.26,15.46,14.66,14.78,"13,607,300"
2021-08-02,14.8,15.06,14.68,14.78,"6,395,700"
2021-08-03,14.84,15.18,14.78,15.0,"8,105,800"
2021-08-04,15.12,15.6,15.12,15.58,"7,020,100"
2021-08-05,15.58,15.58,15.1,15.3,"4,852,700"
2021-08-06,15.34,15.98,15.34,15.7,"21,234,500"
2021-08-09,15.72,16.96,15.72,16.78,"21,145,801"
2021-08-10,16.78,16.96,16.52,16.92,"32,059,000"
2021-08-11,16.96,17.4,16.72,17.0,"27,392,301"
2021-08-12,16.88,16.9,16.28,16.52,"11,926,900"
2021-08-13,15.92,16.1,15.4,15.54,"29,126,400"
2021-08-16,15.4,16.0,15.2,15.9,"14,681,300"
2021-08-17,15.92,16.2,15.88,15.98,"5,225,600"
2021-08-18,16.08,16.36,15.9,16.04,"7,220,900"
2021-08-19,16.04,16.46,16.04,16.4,"6,602,300"
2021-08-20,16.46,16.86,16.22,16.8,"14,747,500"
2021-08-23,16.8,16.88,16.54,16.76,"5,795,100"
2021-08-24,16.76,16.76,16.66,16.76,"6,265,800"
2021-08-25,16.76,16.76,16.58,16.62,"5,216,000"
2021-08-26,16.62,16.68,16.22,16.3,"12,798,800"
2021-08-27,16.34,16.88,16.34,16.74,"7,161,300"
2021-08-31,16.74,16.96,16.7,16.84,"11,067,100"
2021-09-01,16.84,16.96,16.44,16.6,"10,757,400"
2021-09-02,16.6,16.6,16.38,16.5,"15,930,900"
2021-09-03,16.76,16.76,16.5,16.7,"7,266,400"
2021-09-06,16.7,16.96,16.68,16.72,"6,367,400"
2021-09-07,16.74,17.7,16.74,17.68,"37,789,102"
2021-09-08,17.5,17.5,17.12,17.2,"22,209,000"
2021-09-09,17.22,17.46,17.22,17.36,"15,786,600"
2021-09-10,17.38,17.68,17.36,17.48,"11,987,400"
2021-09-13,17.46,17.86,17.4,17.58,"12,453,100"
2021-09-14,17.66,18.26,17.58,18.26,"29,259,900"
2021-09-15,18.3,19.0,18.26,19.0,"29,010,699"
2021-09-16,18.98,19.5,18.84,18.96,"35,040,500"
2021-09-17,19.0,19.84,18.88,19.5,"47,457,500"
2021-09-20,19.3,19.7,18.6,19.3,"23,077,801"
2021-09-21,18.92,19.16,18.76,18.94,"23,113,301"
2021-09-22,19.1,19.52,19.04,19.42,"8,998,300"
2021-09-23,19.7,20.0,19.46,19.6,"27,402,100"
2021-09-24,19.68,20.1,19.68,19.92,"33,340,301"
2021-09-27,20.0,20.7,19.98,20.25,"22,916,699"
2021-09-28,19.3,19.34,18.62,18.62,"115,444,492"
2021-09-29,18.62,18.78,17.54,17.82,"98,874,094"
2021-09-30,18.1,18.86,18.1,18.8,"43,793,801"
2021-10-01,18.74,19.1,18.62,18.8,"34,203,199"
2021-10-04,19.0,19.14,18.76,19.06,"14,026,600"
2021-10-05,19.0,19.06,18.76,18.8,"37,192,898"
2021-10-06,18.8,19.14,18.76,19.0,"11,441,700"
2021-10-07,19.14,19.88,18.3,18.5,"41,460,699"
2021-10-08,18.62,18.84,18.04,18.44,"34,130,199"
2021-10-11,18.26,19.02,18.26,18.98,"12,893,600"
2021-10-12,18.96,18.96,17.62,17.7,"49,869,000"
2021-10-13,18.0,18.2,16.5,17.0,"54,519,102"
2021-10-14,17.02,17.34,16.4,16.54,"43,906,898"
2021-10-15,16.7,16.96,16.12,16.38,"61,058,602"
2021-10-18,16.36,16.38,15.08,15.2,"88,249,695"
2021-10-19,15.28,15.98,15.08,15.14,"73,359,508"
2021-10-20,15.78,15.78,15.32,15.52,"51,144,801"
2021-10-21,15.76,16.64,15.6,16.58,"31,870,600"
2021-10-22,16.62,16.72,16.14,16.2,"14,093,800"
2021-10-25,16.18,16.66,16.0,16.24,"9,785,900"
2021-10-26,16.38,16.48,16.22,16.34,"10,540,200"
2021-10-27,16.44,16.64,16.32,16.34,"15,128,500"
2021-10-28,16.42,16.62,16.36,16.4,"10,549,200"
2021-10-29,16.4,16.48,16.02,16.1,"9,373,100"
2021-11-02,16.24,16.52,16.04,16.24,"11,726,500"
2021-11-03,16.24,16.56,16.18,16.18,"13,630,300"
2021-11-04,16.2,16.34,16.16,16.26,"8,648,200"
2021-11-05,16.3,16.48,16.3,16.44,"13,142,300"
2021-11-08,16.36,16.48,16.36,16.42,"12,181,300"
2021-11-09,16.42,16.96,16.4,16.88,"38,757,801"
2021-11-10,17.0,17.28,16.82,16.88,"24,522,100"
2021-11-11,17.1,17.18,16.5,16.6,"24,443,900"
2021-11-12,17.6,17.8,16.64,16.96,"119,376,602"
2021-11-15,17.2,17.6,17.12,17.38,"56,462,602"
2021-11-16,17.48,17.76,17.4,17.64,"48,287,500"
2021-11-17,17.74,18.18,17.7,18.12,"55,010,102"
2021-11-18,18.2,18.2,17.36,17.84,"46,521,602"
2021-11-19,17.96,18.12,17.6,18.08,"33,751,699"
2021-11-22,18.2,18.68,18.14,18.62,"70,329,398"
2021-11-23,18.7,19.1,18.62,18.98,"66,412,000"
2021-11-24,19.0,19.02,17.92,18.02,"100,485,906"
2021-11-25,17.9,18.08,17.42,17.88,"77,049,297"
2021-11-26,18.06,18.34,17.6,17.6,"73,281,398"
2021-11-29,17.0,17.78,16.72,17.02,"329,857,875"
2021-12-01,17.64,17.64,16.9,17.0,"59,525,000"
2021-12-02,16.88,16.94,16.56,16.76,"38,840,301"
2021-12-03,16.94,16.96,16.62,16.72,"36,413,699"
2021-12-06,16.78,16.94,16.5,16.5,"13,654,200"
2021-12-07,16.54,16.6,15.74,15.8,"46,155,199"
2021-12-09,15.86,16.18,15.84,15.96,"20,429,301"
2021-12-10,16.1,16.1,15.9,16.0,"20,271,199"
2021-12-13,16.14,16.32,16.0,16.12,"56,205,898"
2021-12-14,16.28,16.34,16.08,16.1,"53,353,301"
2021-12-15,16.1,16.28,15.6,15.6,"60,245,102"
2021-12-16,15.64,16.04,15.64,16.0,"23,169,699"
2021-12-17,15.94,16.0,15.32,15.32,"287,555,812"
2021-12-20,15.54,15.94,15.34,15.9,"14,802,300"
2021-12-21,15.88,15.9,15.62,15.84,"5,770,300"
2021-12-22,15.84,16.02,15.7,15.9,"12,133,200"
2021-12-23,15.98,16.18,15.94,15.98,"13,380,300"
2021-12-24,16.0,16.1,15.86,15.86,"3,645,300"
2021-12-27,15.84,16.0,15.74,15.82,"3,533,100"
2021-12-28,15.84,15.86,15.4,15.6,"11,281,900"
2021-12-29,15.6,15.68,15.46,15.6,"4,735,300"
2021-12-31,15.58,16.2,15.46,16.2,"13,375,400"
2022-01-03,15.82,15.96,15.64,15.7,"3,268,200"
2022-01-05,15.98,16.0,15.76,16.0,"13,240,300"
2022-01-06,15.96,16.26,15.88,16.22,"11,198,000"
2022-01-07,16.22,16.26,15.82,16.0,"17,097,801"
2022-01-10,16.0,16.14,15.92,15.92,"9,503,000"
2022-01-11,15.94,16.02,15.64,15.68,"15,707,200"
2022-01-12,15.78,16.04,15.7,15.9,"5,300,900"
2022-01-13,16.0,16.72,15.98,16.58,"27,016,000"
2022-01-14,16.7,17.18,16.58,17.18,"15,871,900"
2022-01-17,17.02,17.42,16.98,17.24,"16,413,500"
2022-01-18,17.14,17.22,16.7,16.7,"12,020,900"
2022-01-19,16.7,16.7,16.42,16.58,"14,146,700"
2022-01-20,16.24,16.8,16.22,16.24,"13,120,200"
2022-01-21,16.3,16.66,16.3,16.5,"13,188,400"
2022-01-24,16.78,16.8,16.42,16.64,"17,395,400"
2022-01-25,16.66,16.8,16.6,16.8,"15,133,200"
2022-01-26,16.82,16.96,16.72,16.74,"6,946,200"
2022-01-27,16.8,16.9,16.66,16.68,"8,313,300"
2022-01-28,16.7,16.86,16.26,16.26,"13,459,700"
2022-01-31,16.26,16.48,16.26,16.38,"20,138,801"
2022-02-02,16.5,16.8,16.44,16.56,"14,048,800"
2022-02-03,16.54,16.54,16.0,16.0,"18,174,100"
2022-02-04,16.0,16.08,15.64,16.06,"18,802,900"
2022-02-07,16.38,16.4,15.54,15.6,"46,473,000"
2022-02-08,15.82,15.92,15.6,15.74,"24,060,301"
2022-02-09,15.8,16.46,15.78,16.26,"31,753,600"
2022-02-10,16.24,16.26,15.72,16.2,"41,869,102"
2022-02-11,16.22,18.16,16.0,18.16,"283,141,688"
2022-02-14,16.36,17.0,16.34,17.0,"72,260,492"
2022-02-15,16.9,16.9,16.14,16.5,"15,645,000"
2022-02-16,16.7,16.98,16.42,16.92,"18,613,699"
2022-02-17,16.92,16.92,16.5,16.5,"6,877,000"
2022-02-18,16.5,16.5,16.06,16.06,"7,429,100"
2022-02-21,16.1,16.24,15.52,15.52,"18,641,100"
2022-02-22,15.52,15.8,15.44,15.48,"11,502,500"
2022-02-23,15.5,15.8,15.2,15.8,"13,539,100"
2022-02-24,15.8,15.84,14.8,14.8,"19,719,801"
2022-02-28,14.9,16.52,14.9,16.52,"28,305,199"
2022-03-01,15.74,15.88,15.6,15.7,"15,667,300"
2022-03-02,15.68,15.68,15.14,15.14,"9,306,400"
2022-03-03,15.4,15.5,14.84,14.84,"15,189,600"
2022-03-04,14.92,15.0,14.7,14.76,"17,246,301"
2022-03-07,14.74,14.74,14.36,14.48,"10,473,100"
2022-03-08,14.4,14.4,13.8,13.8,"13,021,000"
2022-03-09,13.8,14.18,13.5,13.5,"9,164,600"
2022-03-10,14.16,14.66,13.76,14.3,"9,884,000"
2022-03-11,14.3,14.7,14.24,14.7,"4,360,800"
2022-03-14,14.68,14.68,13.9,14.4,"6,256,300"
2022-03-15,14.3,15.5,13.8,15.5,"12,965,800"
2022-03-16,15.44,15.44,14.7,15.4,"8,255,600"
2022-03-17,15.1,15.48,15.04,15.08,"8,333,900"
2022-03-18,15.2,15.34,14.22,14.34,"69,261,000"
2022-03-21,14.3,14.34,13.68,13.7,"20,233,801"
2022-03-22,13.9,13.98,13.42,13.48,"23,296,400"
2022-03-23,13.6,13.7,13.42,13.42,"7,459,800"
2022-03-24,13.5,13.68,13.42,13.5,"7,843,300"
2022-03-25,13.42,13.72,13.4,13.5,"6,945,300"
2022-03-28,13.5,13.68,13.42,13.5,"3,903,800"
2022-03-29,13.5,13.74,13.44,13.74,"6,871,700"
2022-03-30,13.82,14.02,13.78,13.88,"11,120,800"
2022-03-31,13.9,13.94,13.6,13.7,"12,829,800"
2022-04-01,13.7,13.72,13.52,13.6,"7,146,200"
2022-04-04,13.6,13.68,13.36,13.38,"6,305,700"
2022-04-05,13.36,13.38,13.22,13.28,"4,645,900"
2022-04-06,13.3,13.3,12.88,13.06,"8,449,300"
2022-04-07,13.18,13.2,12.92,12.92,"4,848,000"
2022-04-08,12.94,13.12,12.94,13.12,"2,208,100"
2022-04-11,13.12,13.26,12.8,12.8,"5,970,400"
2022-04-12,12.8,12.84,12.62,12.7,"8,013,600"
2022-04-13,12.68,13.32,12.64,13.32,"8,679,200"
2022-04-18,13.3,13.32,13.04,13.32,"1,796,200"
2022-04-19,13.32,13.66,13.32,13.66,"6,517,800"
2022-04-20,13.6,13.78,13.52,13.78,"4,803,900"
2022-04-21,13.72,13.72,13.48,13.54,"2,887,800"
2022-04-22,13.4,13.5,13.0,13.1,"3,223,000"
2022-04-25,13.1,13.1,12.74,12.74,"9,042,500"
2022-04-26,12.84,13.2,12.84,13.1,"6,138,900"
2022-04-27,13.1,13.28,12.8,13.28,"2,439,900"
2022-04-28,13.2,13.44,12.94,13.28,"7,627,300"
2022-04-29,13.3,13.3,12.9,12.98,"4,538,900"
2022-05-02,12.9,13.4,12.9,13.4,"5,405,400"
2022-05-04,13.3,13.9,13.14,13.9,"17,099,900"
2022-05-05,13.9,14.14,13.84,13.88,"9,454,800"
2022-05-06,13.74,13.8,13.34,13.38,"7,209,400"
2022-05-10,13.1,13.64,12.8,13.4,"11,628,800"
2022-05-11,13.3,13.64,13.1,13.34,"7,026,600"
2022-05-12,13.2,13.6,13.1,13.6,"13,978,200"
2022-05-13,14.0,14.46,13.86,14.36,"80,913,602"
2022-05-16,13.9,14.34,13.9,14.32,"21,767,400"
2022-05-17,14.32,14.64,14.08,14.6,"26,251,801"
2022-05-18,14.6,14.94,14.5,14.94,"18,463,699"
2022-05-19,14.66,15.72,14.36,15.7,"29,993,400"
2022-05-20,15.6,15.98,15.26,15.98,"25,469,900"
2022-05-23,15.7,16.04,15.52,15.92,"16,012,400"
2022-05-24,15.9,16.14,15.64,15.92,"16,304,900"
2022-05-25,15.9,16.04,15.62,15.78,"15,439,600"
2022-05-26,15.96,16.46,15.82,16.46,"26,113,100"
2022-05-27,16.4,16.68,16.32,16.68,"24,215,000"
2022-05-30,16.4,16.58,15.8,15.8,"16,926,801"
2022-05-31,15.68,15.82,14.8,14.8,"204,223,297"
2022-06-01,14.5,14.74,14.06,14.34,"23,699,100"
2022-06-02,14.34,14.34,13.9,13.98,"11,888,000"
2022-06-03,14.04,14.54,13.7,14.5,"7,374,700"
2022-06-06,14.5,14.6,14.18,14.2,"6,990,400"
2022-06-07,14.22,14.48,13.8,13.8,"9,285,700"
2022-06-08,13.84,14.18,13.82,14.0,"10,150,200"
2022-06-09,14.0,15.0,13.94,15.0,"7,967,700"
2022-06-10,14.6,14.7,14.32,14.5,"6,324,000"
2022-06-13,14.2,14.6,14.02,14.6,"8,919,500"
2022-06-14,14.12,14.24,13.84,14.1,"7,831,800"
2022-06-15,13.9,14.12,13.9,14.04,"4,575,300"
2022-06-16,14.04,14.06,13.7,14.0,"4,148,400"
2022-06-17,13.7,13.8,13.36,13.36,"10,722,800"
2022-06-20,13.4,13.48,13.04,13.18,"5,377,200"
2022-06-21,13.18,13.48,13.14,13.44,"2,211,600"
2022-06-22,13.44,13.5,13.22,13.4,"4,384,100"
2022-06-23,13.24,13.44,12.76,12.8,"7,073,800"
2022-06-24,12.8,13.06,12.62,12.84,"4,824,900"
2022-06-27,12.84,13.38,12.82,12.98,"7,297,200"
2022-06-28,13.0,13.14,12.64,13.08,"7,858,200"
2022-06-29,13.0,13.7,12.9,13.18,"15,403,500"
2022-06-30,13.44,13.48,12.7,13.0,"19,965,199"
2022-07-01,13.0,13.3,12.88,13.04,"2,228,100"
2022-07-04,13.12,13.46,13.06,13.2,"7,194,800"
2022-07-05,13.22,13.9,13.22,13.9,"9,637,600"
2022-07-06,13.98,14.4,13.9,14.4,"7,629,700"
2022-07-07,14.4,14.4,12.94,13.36,"19,984,301"
2022-07-08,13.0,13.46,12.88,13.04,"14,612,800"
2022-07-11,13.04,13.38,13.0,13.38,"3,906,200"
2022-07-12,13.38,14.0,13.38,13.52,"9,931,900"
2022-07-13,13.52,14.2,13.52,13.94,"14,593,100"
2022-07-14,13.84,14.0,13.62,13.96,"3,444,500"
2022-07-15,13.98,14.2,13.9,14.1,"11,771,400"
2022-07-18,14.1,14.2,13.52,14.02,"2,631,400"
