Date,Open,High,Low,Close,Volume
2022-07-19,13.78,14.0,13.7,13.9,"4,707,300"
2022-07-20,13.88,14.16,13.72,14.0,"4,588,300"
2022-07-21,14.0,14.22,13.7,14.22,"3,752,700"
2022-07-22,14.22,14.38,13.8,14.38,"4,639,100"
2022-07-25,14.14,14.64,14.14,14.34,"4,846,900"
2022-07-26,14.34,14.4,14.02,14.14,"2,915,500"
2022-07-27,14.18,14.5,13.9,14.5,"2,919,300"
2022-07-28,14.48,14.56,14.38,14.44,"3,966,600"
2022-07-29,14.34,14.34,14.12,14.24,"5,631,200"
2022-08-01,14.12,14.6,14.04,14.6,"5,173,500"
2022-08-02,14.6,15.0,14.36,15.0,"9,824,300"
2022-08-03,14.88,15.26,14.82,15.1,"5,154,700"
2022-08-04,15.1,15.5,14.98,15.5,"5,133,200"
2022-08-05,15.48,15.8,15.06,15.8,"20,841,199"
2022-08-08,15.74,16.12,15.66,16.12,"19,418,400"
2022-08-09,16.14,16.32,15.94,16.08,"11,541,800"
2022-08-10,16.0,16.16,15.64,16.16,"7,347,100"
2022-08-11,15.8,16.3,15.8,16.3,"11,023,400"
2022-08-12,16.3,16.44,16.26,16.36,"12,577,700"
2022-08-15,16.36,16.36,16.1,16.28,"2,936,400"
2022-08-16,16.26,16.48,16.0,16.48,"7,245,600"
2022-08-17,16.4,16.4,16.18,16.22,"7,532,500"
2022-08-18,16.14,16.36,16.14,16.36,"7,760,200"
2022-08-19,16.3,16.32,16.18,16.3,"8,453,000"
2022-08-22,16.3,16.34,16.16,16.2,"4,606,200"
2022-08-23,16.2,16.2,16.02,16.2,"4,228,100"
2022-08-24,16.04,16.2,15.68,15.86,"6,654,100"
2022-08-25,15.8,16.1,15.68,16.08,"2,458,400"
2022-08-26,15.88,16.1,15.84,16.0,"4,239,500"
2022-08-30,15.9,16.48,15.86,16.42,"16,811,301"
2022-08-31,16.38,16.5,16.2,16.5,"23,342,900"
2022-09-01,16.3,16.54,16.24,16.48,"12,942,300"
2022-09-02,16.44,16.44,16.06,16.16,"7,939,000"
2022-09-05,16.16,16.16,15.86,16.08,"1,657,200"
2022-09-06,15.88,16.14,15.88,16.12,"5,560,400"
2022-09-07,16.12,16.38,15.9,15.9,"4,386,200"
2022-09-08,15.88,16.2,15.86,16.12,"8,119,400"
2022-09-09,16.18,16.18,15.88,16.08,"6,410,000"
2022-09-12,16.02,16.08,15.82,15.96,"3,586,700"
2022-09-13,15.94,15.96,15.34,15.5,"4,754,400"
2022-09-14,15.4,15.4,14.8,15.0,"11,489,700"
2022-09-15,15.0,15.0,14.46,14.5,"12,524,600"
2022-09-16,14.6,14.6,13.86,13.86,"64,967,301"
2022-09-19,13.9,14.04,13.7,14.0,"8,318,200"
2022-09-20,14.2,14.2,13.88,13.88,"4,667,900"
2022-09-21,13.88,13.96,13.5,13.5,"8,955,800"
2022-09-22,13.5,13.54,12.9,12.96,"12,123,800"
2022-09-23,13.04,13.36,13.04,13.36,"5,793,700"
2022-09-27,13.28,13.3,12.84,12.96,"8,114,300"
2022-09-28,12.94,13.08,12.52,12.52,"7,366,400"
2022-09-29,12.64,12.88,12.42,12.56,"9,370,100"
2022-09-30,12.42,12.5,12.02,12.18,"10,771,000"
2022-10-03,12.18,12.18,11.8,12.0,"5,276,500"
2022-10-04,12.28,12.56,12.1,12.42,"5,557,600"
2022-10-05,12.6,12.98,12.54,12.98,"5,152,300"
2022-10-06,12.98,12.98,12.1,12.1,"3,541,400"
2022-10-07,12.3,12.64,12.12,12.52,"2,687,400"
2022-10-10,12.5,12.5,12.18,12.18,"1,908,200"
2022-10-11,12.2,12.4,11.4,11.72,"6,851,200"
2022-10-12,12.16,12.16,11.7,11.7,"8,440,300"
2022-10-13,11.8,12.0,11.7,11.7,"6,606,300"
2022-10-14,11.86,12.0,11.5,11.5,"6,179,800"
2022-10-17,11.5,11.58,11.06,11.08,"6,335,000"
2022-10-18,11.2,11.46,11.1,11.4,"2,383,900"
2022-10-19,11.4,11.6,11.36,11.58,"2,848,200"
2022-10-20,11.58,11.58,11.08,11.1,"5,886,500"
2022-10-21,11.18,11.3,11.08,11.1,"7,440,100"
2022-10-24,11.3,11.4,11.18,11.2,"3,402,100"
2022-10-25,11.34,11.5,11.14,11.5,"2,332,300"
2022-10-26,11.5,11.78,11.4,11.78,"3,075,100"
2022-10-27,11.82,12.5,11.82,12.5,"3,740,100"
2022-10-28,12.48,12.5,11.68,11.68,"4,212,800"
2022-11-02,11.84,11.9,11.7,11.8,"6,005,200"
2022-11-03,11.8,11.8,11.32,11.7,"3,542,100"
2022-11-04,11.68,11.68,11.28,11.5,"3,423,700"
2022-11-07,11.5,11.92,11.5,11.92,"2,437,400"
2022-11-08,11.92,12.14,11.78,12.02,"4,111,400"
2022-11-09,12.02,12.24,11.94,12.0,"5,068,600"
2022-11-10,11.9,11.96,11.3,11.94,"3,625,800"
2022-11-11,12.04,12.36,11.7,11.82,"3,795,600"
2022-11-14,12.08,12.08,11.7,11.7,"2,226,800"
2022-11-15,11.7,12.2,11.62,12.2,"3,981,200"
2022-11-16,12.28,12.28,11.8,12.0,"13,219,400"
2022-11-17,12.0,12.32,11.94,12.32,"2,698,500"
2022-11-18,12.38,12.96,12.3,12.72,"11,338,500"
2022-11-21,12.72,12.88,12.6,12.8,"5,131,700"
2022-11-22,12.8,12.86,12.62,12.74,"5,677,200"
2022-11-23,12.86,12.9,12.72,12.8,"4,437,000"
2022-11-24,12.8,12.96,12.52,12.6,"4,222,100"
2022-11-25,12.6,12.74,12.3,12.6,"3,399,300"
2022-11-28,12.6,13.2,12.6,12.92,"9,337,500"
2022-11-29,12.9,12.9,12.52,12.64,"11,078,800"
2022-12-01,13.2,13.2,12.66,12.7,"4,418,500"
2022-12-02,12.7,12.8,11.82,11.9,"5,362,700"
2022-12-05,12.04,12.3,11.9,12.0,"9,267,800"
2022-12-06,12.0,12.0,11.54,11.58,"15,686,100"
2022-12-07,11.64,11.64,11.38,11.38,"7,845,200"
2022-12-09,11.38,11.62,11.24,11.24,"7,848,000"
2022-12-12,11.38,11.48,11.1,11.1,"5,401,900"
2022-12-13,11.24,11.4,11.16,11.24,"5,021,000"
2022-12-14,11.4,11.52,11.26,11.4,"8,979,700"
2022-12-15,11.4,11.46,11.1,11.1,"5,374,500"
2022-12-16,11.1,11.3,11.0,11.3,"11,759,800"
2022-12-19,11.3,11.3,11.1,11.2,"4,457,300"
2022-12-20,11.16,11.3,11.12,11.14,"1,144,300"
2022-12-21,11.14,11.26,11.0,11.06,"5,264,000"
2022-12-22,11.1,11.54,11.1,11.3,"11,117,500"
2022-12-23,11.38,11.76,11.02,11.7,"13,265,500"
2022-12-27,11.7,11.76,11.32,11.66,"10,817,900"
2022-12-28,11.6,11.6,11.28,11.32,"5,937,500"
2022-12-29,11.46,11.5,11.08,11.08,"15,353,600"
2023-01-03,11.1,11.96,11.1,11.92,"8,714,000"
2023-01-04,11.9,12.46,11.72,12.42,"11,674,500"
2023-01-05,12.4,12.64,12.04,12.64,"8,445,400"
2023-01-06,12.5,12.52,12.14,12.36,"10,447,200"
2023-01-09,12.48,12.48,12.24,12.48,"5,635,900"
2023-01-10,12.42,12.82,12.3,12.3,"6,305,600"
2023-01-11,12.3,12.96,12.3,12.96,"12,683,900"
2023-01-12,12.9,13.38,12.66,13.38,"11,995,700"
2023-01-13,13.3,13.86,13.12,13.82,"24,613,801"
2023-01-16,13.82,14.46,13.62,14.26,"14,384,200"
2023-01-17,14.1,14.1,13.62,14.04,"6,905,500"
2023-01-18,13.9,14.86,13.86,14.86,"8,438,700"
2023-01-19,14.6,14.92,14.42,14.8,"12,932,400"
2023-01-20,14.66,14.74,14.32,14.4,"5,700,400"
2023-01-23,14.22,14.5,14.0,14.48,"1,730,800"
2023-01-24,14.32,14.64,13.96,13.96,"2,032,500"
2023-01-25,14.4,14.48,13.98,14.3,"1,798,300"
2023-01-26,14.14,14.28,13.9,13.94,"2,426,500"
2023-01-27,13.94,13.94,13.62,13.7,"4,653,700"
2023-01-30,13.7,13.7,13.24,13.44,"5,000,400"
2023-01-31,13.22,13.3,12.72,13.2,"12,756,500"
2023-02-01,13.1,13.84,12.94,13.84,"12,130,200"
2023-02-02,13.76,13.76,13.3,13.52,"7,447,100"
2023-02-03,13.54,13.54,13.08,13.3,"8,367,500"
2023-02-06,13.3,13.4,12.84,12.86,"7,026,100"
2023-02-07,12.88,12.98,12.32,12.32,"8,842,500"
2023-02-08,12.6,12.88,12.4,12.72,"8,551,600"
2023-02-09,12.72,12.72,12.22,12.24,"10,126,400"
2023-02-10,12.3,12.5,12.24,12.26,"7,752,200"
2023-02-13,12.26,12.58,12.24,12.42,"6,386,200"
2023-02-14,12.42,12.42,12.26,12.3,"3,992,600"
2023-02-15,12.3,12.36,12.2,12.24,"4,268,300"
2023-02-16,12.36,12.38,12.16,12.16,"7,652,200"
2023-02-17,12.14,12.14,11.84,11.98,"6,729,900"
2023-02-20,12.0,12.16,11.82,12.0,"3,027,600"
2023-02-21,12.06,12.1,11.9,11.9,"1,209,400"
2023-02-22,11.9,12.04,11.8,11.8,"4,351,900"
2023-02-23,11.8,11.9,11.62,11.7,"3,092,400"
2023-02-27,11.7,11.7,11.14,11.2,"9,969,600"
2023-02-28,11.24,12.06,11.24,12.06,"13,710,900"
2023-03-01,11.9,11.98,11.4,11.44,"5,881,000"
2023-03-02,11.7,11.96,11.46,11.8,"6,669,500"
2023-03-03,11.8,11.94,11.62,11.64,"4,235,600"
2023-03-06,11.66,11.9,11.54,11.56,"3,860,300"
2023-03-07,11.76,11.8,11.56,11.76,"4,864,800"
2023-03-08,11.76,11.84,11.54,11.84,"6,037,900"
2023-03-09,11.84,11.84,11.5,11.5,"2,899,900"
2023-03-10,11.54,11.56,11.32,11.46,"2,879,400"
2023-03-13,11.34,11.66,11.26,11.26,"2,970,000"
2023-03-14,11.46,11.46,11.04,11.04,"5,306,800"
2023-03-15,11.18,11.38,11.0,11.3,"5,160,600"
2023-03-16,11.3,11.3,11.02,11.3,"1,664,300"
2023-03-17,11.28,11.42,11.22,11.3,"3,234,800"
2023-03-20,11.3,11.38,11.14,11.3,"806,300"
2023-03-21,11.4,11.44,11.18,11.34,"2,165,000"
2023-03-22,11.4,11.4,11.2,11.2,"2,934,000"
2023-03-23,11.26,11.26,11.06,11.06,"4,251,100"
2023-03-24,11.08,11.34,11.08,11.34,"2,863,900"
2023-03-27,11.34,11.34,11.14,11.32,"1,871,900"
2023-03-28,11.2,11.3,11.2,11.28,"1,114,900"
2023-03-29,11.28,11.28,11.18,11.24,"2,969,500"
2023-03-30,11.24,11.38,11.06,11.06,"6,130,900"
2023-03-31,10.8,10.8,9.81,9.81,"42,059,500"
2023-04-03,9.81,9.81,8.65,9.0,"45,594,000"
2023-04-04,9.01,9.33,9.0,9.12,"14,944,000"
2023-04-05,9.15,9.28,9.14,9.22,"9,283,000"
2023-04-11,9.3,9.47,9.27,9.35,"11,680,100"
2023-04-12,9.35,9.53,9.31,9.45,"8,467,700"
2023-04-13,9.44,9.44,9.23,9.26,"9,583,700"
2023-04-14,9.22,9.35,9.22,9.35,"4,786,900"
2023-04-17,9.33,9.35,9.14,9.35,"10,304,400"
2023-04-18,9.35,9.37,9.25,9.34,"6,338,200"
2023-04-19,9.35,9.35,9.2,9.25,"5,189,400"
2023-04-20,9.26,9.48,9.25,9.43,"15,870,900"
2023-04-24,9.5,9.5,9.3,9.35,"5,844,300"
2023-04-25,9.39,9.6,9.22,9.6,"8,684,200"
2023-04-26,9.55,9.55,9.15,9.15,"5,777,100"
2023-04-27,9.16,9.38,9.16,9.25,"4,629,700"
2023-04-28,9.26,9.48,9.26,9.35,"8,513,900"
2023-05-02,9.36,9.55,9.35,9.52,"7,002,800"
2023-05-03,9.52,9.58,9.5,9.53,"5,476,200"
2023-05-04,9.53,10.1,9.47,9.95,"12,384,800"
2023-05-05,9.94,10.4,9.94,10.2,"7,608,200"
2023-05-08,10.34,10.36,9.85,9.85,"11,600,800"
2023-05-09,9.84,9.9,9.41,9.5,"4,643,400"
2023-05-10,9.46,9.49,9.2,9.4,"6,603,400"
2023-05-11,9.4,9.76,9.25,9.32,"10,013,800"
2023-05-12,8.5,8.58,8.0,8.55,"61,884,000"
2023-05-15,8.55,8.6,8.4,8.44,"14,851,900"
2023-05-16,8.44,8.79,8.43,8.79,"9,344,600"
2023-05-17,8.79,8.94,8.7,8.88,"14,092,900"
2023-05-18,8.89,8.98,8.75,8.76,"12,551,300"
2023-05-19,8.76,8.98,8.76,8.86,"6,738,200"
2023-05-22,8.83,8.83,8.5,8.6,"6,720,700"
2023-05-23,8.55,8.63,8.51,8.54,"14,494,500"
2023-05-24,8.55,8.7,8.5,8.56,"9,738,800"
2023-05-25,8.52,8.66,8.5,8.5,"5,768,000"
2023-05-26,8.58,8.88,8.5,8.76,"7,746,700"
2023-05-29,8.76,8.77,8.5,8.52,"5,335,500"
2023-05-30,8.52,8.55,8.12,8.2,"25,327,100"
2023-05-31,8.15,8.33,8.05,8.1,"542,979,938"
2023-06-01,8.2,8.24,7.93,7.98,"46,177,898"
2023-06-02,8.0,8.09,7.65,7.85,"23,284,500"
2023-06-05,7.9,8.36,7.9,8.2,"15,569,000"
2023-06-06,8.24,8.28,8.03,8.12,"11,899,200"
2023-06-07,8.2,8.42,8.2,8.35,"10,760,300"
2023-06-08,8.33,8.38,8.18,8.25,"7,355,100"
2023-06-09,8.38,8.38,8.23,8.3,"6,697,600"
2023-06-13,8.3,8.3,8.1,8.12,"7,983,600"
2023-06-14,8.12,8.2,7.98,8.16,"10,807,100"
2023-06-15,8.17,8.31,8.0,8.31,"8,089,700"
2023-06-16,8.3,8.59,8.2,8.59,"11,193,400"
2023-06-19,8.49,8.57,8.15,8.21,"8,650,500"
2023-06-20,8.3,8.4,8.2,8.3,"4,581,500"
2023-06-21,8.3,8.4,7.75,7.99,"23,555,400"
2023-06-22,7.99,7.99,7.31,7.4,"22,374,100"
2023-06-23,7.4,7.6,7.38,7.6,"3,652,400"
2023-06-26,7.79,8.18,7.79,8.1,"17,216,801"
2023-06-27,8.1,8.2,7.98,8.09,"6,244,900"
2023-06-29,8.09,8.34,8.09,8.19,"4,918,100"
2023-06-30,8.19,8.34,8.01,8.01,"17,105,500"
2023-07-03,8.12,8.23,7.97,7.97,"3,595,000"
2023-07-04,8.05,8.09,7.83,7.94,"7,575,400"
2023-07-05,7.94,7.94,7.76,7.83,"8,381,800"
2023-07-06,7.9,8.04,7.86,8.0,"5,943,700"
2023-07-07,8.0,8.22,8.0,8.2,"5,195,600"
2023-07-10,8.19,8.23,8.05,8.18,"5,458,000"
2023-07-11,8.19,8.2,8.1,8.13,"3,721,600"
2023-07-12,8.15,8.41,8.12,8.41,"11,637,300"
2023-07-13,8.44,8.87,8.43,8.8,"15,455,000"
2023-07-14,8.8,8.93,8.72,8.93,"6,034,800"
2023-07-17,8.93,8.93,8.66,8.8,"3,657,700"
2023-07-18,8.8,8.81,8.35,8.35,"5,275,500"
2023-07-19,8.41,8.74,8.4,8.72,"4,326,400"
2023-07-20,8.71,8.73,8.62,8.72,"3,432,800"
2023-07-21,8.72,9.02,8.72,8.9,"4,975,200"
2023-07-24,8.9,9.02,8.6,8.61,"3,359,800"
2023-07-25,8.61,8.77,8.46,8.7,"3,340,100"
2023-07-26,8.7,8.72,8.46,8.7,"2,164,500"
2023-07-27,8.67,8.7,8.56,8.58,"573,900"
2023-07-28,8.58,8.58,8.3,8.3,"4,276,600"
2023-07-31,8.21,8.32,8.16,8.19,"3,434,600"
2023-08-01,8.2,8.3,8.19,8.25,"1,093,000"
2023-08-02,8.31,8.31,8.2,8.2,"2,830,500"
2023-08-03,8.2,8.29,8.2,8.24,"1,028,700"
2023-08-04,8.29,8.34,7.5,7.5,"8,941,600"
2023-08-07,8.0,8.06,7.89,8.0,"2,412,900"
2023-08-08,8.05,8.12,8.02,8.1,"2,433,600"
2023-08-09,8.1,8.13,7.83,7.9,"10,643,900"
2023-08-10,7.95,7.95,7.54,7.56,"15,197,300"
2023-08-11,7.63,7.75,7.56,7.58,"3,273,300"
2023-08-14,7.56,7.6,7.05,7.29,"15,283,400"
2023-08-15,7.29,7.29,6.83,6.85,"17,302,801"
2023-08-16,6.9,7.08,6.63,6.71,"23,106,699"
2023-08-17,6.92,6.95,6.75,6.83,"3,805,200"
2023-08-18,6.85,6.87,6.42,6.45,"18,959,199"
2023-08-22,6.46,6.49,6.12,6.18,"17,269,100"
2023-08-23,6.18,6.77,6.1,6.74,"9,743,300"
2023-08-24,6.7,6.85,6.53,6.7,"4,740,800"
2023-08-25,6.72,6.72,6.45,6.6,"4,019,900"
2023-08-29,6.61,7.05,6.6,7.05,"9,600,600"
2023-08-30,7.1,7.35,7.09,7.35,"13,326,900"
2023-08-31,7.35,7.45,6.98,7.2,"13,704,800"
2023-09-01,7.2,7.2,6.86,6.91,"3,415,500"
2023-09-04,6.95,7.2,6.92,7.19,"3,390,400"
2023-09-05,7.2,7.57,7.2,7.5,"11,612,200"
2023-09-06,7.5,7.6,7.31,7.6,"6,988,500"
2023-09-07,7.55,7.88,7.45,7.8,"5,839,000"
2023-09-08,7.8,7.9,7.62,7.9,"4,686,100"
2023-09-11,7.9,8.28,7.8,8.28,"14,584,800"
2023-09-12,8.26,8.58,8.2,8.46,"16,055,500"
2023-09-13,8.46,8.55,8.26,8.38,"5,750,800"
2023-09-14,8.38,8.4,8.14,8.4,"3,128,000"
2023-09-15,8.4,8.4,8.2,8.3,"8,404,500"
2023-09-18,8.4,8.5,8.32,8.33,"4,284,000"
2023-09-19,8.35,8.35,7.96,8.13,"5,616,900"
2023-09-20,8.13,8.44,7.95,8.44,"8,134,200"
2023-09-21,8.43,8.82,8.3,8.81,"10,450,200"
2023-09-22,8.81,9.18,8.7,9.17,"17,516,600"
2023-09-25,9.18,9.18,9.0,9.15,"3,239,800"
2023-09-26,9.15,9.46,9.01,9.43,"9,190,900"
2023-09-27,9.31,9.89,9.31,9.75,"10,671,500"
2023-09-28,9.7,9.74,9.46,9.6,"5,008,500"
2023-09-29,9.5,9.5,9.03,9.03,"10,024,100"
