Date,Open,High,Low,Close,Volume
2023-10-02,9.03,9.03,8.75,8.78,"3,167,000"
2023-10-03,8.76,9.2,8.75,9.19,"8,594,800"
2023-10-04,9.18,9.35,9.05,9.26,"4,154,400"
2023-10-05,9.26,9.26,8.85,8.89,"5,891,700"
2023-10-06,8.9,9.0,8.62,8.94,"4,568,300"
2023-10-09,8.94,9.15,8.8,9.15,"5,417,700"
2023-10-10,9.15,9.15,8.81,8.81,"6,307,700"
2023-10-11,8.88,8.96,8.65,8.65,"2,569,300"
2023-10-12,8.65,8.78,8.56,8.59,"2,047,500"
2023-10-13,8.56,8.61,8.52,8.59,"3,714,200"
2023-10-16,8.58,8.58,8.1,8.25,"13,125,600"
2023-10-17,8.25,8.33,8.2,8.33,"10,628,400"
2023-10-18,8.3,8.81,8.3,8.8,"5,362,100"
2023-10-19,8.7,8.8,8.55,8.7,"3,089,900"
2023-10-20,8.57,8.57,8.37,8.45,"3,085,400"
2023-10-23,8.46,8.5,8.18,8.28,"2,522,400"
2023-10-24,8.22,8.32,8.15,8.18,"1,503,700"
2023-10-25,8.18,8.37,8.05,8.15,"2,746,900"
2023-10-26,8.2,8.28,8.02,8.28,"5,280,300"
2023-10-27,8.3,8.59,8.12,8.51,"7,599,200"
2023-10-31,8.5,8.5,8.18,8.2,"4,105,200"
2023-11-03,8.25,8.3,7.9,7.9,"11,920,500"
2023-11-06,7.93,7.94,7.7,7.81,"5,736,100"
2023-11-07,7.81,7.97,7.81,7.9,"4,661,900"
2023-11-08,7.86,7.95,7.83,7.9,"4,483,900"
2023-11-09,7.91,8.27,7.9,8.27,"10,531,900"
2023-11-10,8.25,8.38,8.14,8.38,"3,072,300"
2023-11-13,8.37,8.52,8.22,8.25,"2,479,500"
2023-11-14,8.22,8.35,7.86,8.19,"3,087,600"
2023-11-15,8.19,8.35,8.14,8.25,"6,063,400"
2023-11-16,8.25,8.35,7.96,8.0,"6,569,600"
2023-11-17,7.97,8.01,7.88,7.91,"10,205,600"
2023-11-20,7.91,8.01,7.74,7.75,"11,687,400"
2023-11-21,7.78,7.84,7.66,7.82,"11,876,300"
2023-11-22,7.81,8.2,7.76,8.19,"5,926,200"
2023-11-23,8.19,8.48,8.11,8.48,"7,520,900"
2023-11-24,8.48,8.48,8.33,8.35,"1,894,900"
2023-11-28,8.36,8.4,8.17,8.3,"2,976,600"
2023-11-29,8.3,8.3,8.02,8.03,"4,026,300"
2023-11-30,8.06,8.4,8.03,8.4,"3,245,300"
2023-12-01,8.39,8.42,8.2,8.21,"2,377,700"
2023-12-04,8.21,8.33,8.12,8.17,"3,460,000"
2023-12-05,8.16,8.3,8.06,8.3,"4,379,400"
2023-12-06,8.35,8.36,8.07,8.2,"2,070,300"
2023-12-07,8.2,8.2,8.02,8.04,"4,537,100"
2023-12-11,8.06,8.1,7.8,8.0,"3,823,200"
2023-12-12,8.0,8.11,7.95,8.0,"1,386,300"
2023-12-13,7.82,8.05,7.82,7.99,"3,500,000"
2023-12-14,8.02,8.09,7.9,8.0,"14,135,000"
2023-12-15,8.05,8.25,7.92,8.1,"8,740,500"
2023-12-18,8.1,8.1,7.93,7.93,"5,186,400"
2023-12-19,8.05,8.05,7.81,7.85,"8,371,800"
2023-12-20,7.85,8.0,7.83,7.95,"8,749,400"
2023-12-21,7.95,8.14,7.83,8.14,"4,296,800"
2023-12-22,8.14,8.37,7.99,8.37,"5,218,600"
2023-12-27,8.37,8.37,8.13,8.15,"2,776,800"
2023-12-28,8.16,8.35,8.16,8.32,"3,361,200"
2023-12-29,8.3,8.39,8.28,8.38,"1,691,300"
2024-01-02,8.37,8.52,8.3,8.45,"9,493,700"
2024-01-03,8.5,8.61,8.4,8.55,"3,765,800"
2024-01-04,8.5,8.69,8.41,8.57,"4,055,200"
2024-01-05,8.59,8.61,8.48,8.52,"4,207,200"
2024-01-08,8.55,8.76,8.55,8.69,"4,285,000"
2024-01-09,8.69,8.88,8.68,8.68,"1,627,500"
2024-01-10,8.68,8.78,8.32,8.5,"4,395,400"
2024-01-11,8.5,8.7,8.44,8.63,"3,349,600"
2024-01-12,8.63,8.7,8.41,8.41,"1,757,300"
2024-01-15,8.5,8.5,8.36,8.36,"1,997,900"
2024-01-16,8.36,8.5,8.28,8.28,"2,161,500"
2024-01-17,8.27,8.44,8.03,8.08,"4,961,600"
2024-01-18,8.09,8.33,8.02,8.1,"1,418,300"
2024-01-19,8.2,8.29,8.12,8.15,"4,236,700"
2024-01-22,8.17,8.3,8.17,8.3,"1,929,100"
2024-01-23,8.37,8.6,8.36,8.55,"15,679,500"
2024-01-24,8.56,8.6,8.53,8.58,"7,522,400"
2024-01-25,8.6,8.67,8.58,8.6,"7,167,200"
2024-01-26,8.63,8.63,8.41,8.43,"1,178,100"
2024-01-29,8.48,8.48,8.3,8.34,"2,941,800"
2024-01-30,8.43,8.68,8.41,8.68,"6,656,600"
2024-01-31,8.7,8.87,8.62,8.81,"7,628,800"
2024-02-01,8.77,8.82,8.6,8.78,"2,803,600"
2024-02-02,8.82,9.51,8.8,9.42,"36,277,102"
2024-02-05,9.38,9.57,9.3,9.54,"10,984,500"
2024-02-06,9.58,9.65,9.38,9.64,"9,560,100"
2024-02-07,9.6,9.82,9.6,9.68,"8,221,300"
2024-02-08,9.8,10.1,9.68,9.95,"19,471,699"
2024-02-12,9.95,9.99,9.61,9.95,"12,045,600"
2024-02-13,9.97,10.38,9.88,10.36,"13,564,200"
2024-02-14,10.36,10.42,10.2,10.36,"19,259,500"
2024-02-15,10.3,10.6,10.3,10.6,"15,195,200"
2024-02-16,10.62,10.88,10.6,10.82,"19,554,699"
2024-02-19,10.8,10.84,10.3,10.48,"10,313,000"
2024-02-20,10.4,10.5,10.12,10.16,"6,588,700"
2024-02-21,10.16,10.36,10.14,10.14,"1,871,600"
2024-02-22,10.14,10.54,10.14,10.34,"1,868,900"
2024-02-23,10.4,10.74,10.22,10.24,"2,552,700"
2024-02-26,10.38,10.48,10.0,10.48,"3,626,400"
2024-02-27,10.26,10.48,10.26,10.4,"4,962,000"
2024-02-28,10.4,10.44,10.06,10.2,"2,955,900"
2024-02-29,10.2,10.34,10.0,10.0,"2,046,800"
2024-03-01,10.02,10.2,10.02,10.08,"981,800"
2024-03-04,10.08,10.44,10.06,10.44,"2,046,900"
2024-03-05,10.44,10.46,10.28,10.36,"4,576,600"
2024-03-06,10.2,10.32,9.97,9.97,"7,333,800"
2024-03-07,9.95,10.0,9.77,9.9,"3,077,200"
2024-03-08,9.9,10.06,9.9,9.95,"1,509,800"
2024-03-11,9.9,9.93,9.65,9.75,"3,862,000"
2024-03-12,9.85,9.87,9.73,9.78,"2,346,100"
2024-03-13,9.7,10.1,9.68,10.08,"2,061,300"
2024-03-14,10.08,10.18,9.96,10.06,"2,055,800"
2024-03-15,10.06,10.08,9.79,10.0,"2,197,200"
2024-03-18,10.0,10.08,9.9,9.95,"661,100"
2024-03-19,9.95,10.02,9.81,9.86,"1,347,100"
2024-03-20,9.86,10.38,9.81,10.3,"2,625,200"
2024-03-21,10.32,10.36,10.26,10.32,"1,570,200"
2024-03-22,10.32,10.36,10.2,10.3,"1,184,200"
2024-03-25,10.3,10.3,9.95,10.12,"5,158,500"
2024-03-26,10.12,10.74,10.12,10.74,"8,826,900"
2024-03-27,10.68,10.92,10.56,10.92,"5,671,700"
2024-04-01,10.9,10.92,10.66,10.66,"3,365,300"
2024-04-02,10.72,11.56,10.72,11.28,"23,516,400"
2024-04-03,11.28,11.3,11.0,11.22,"3,367,600"
2024-04-04,11.22,11.22,10.86,10.98,"2,776,100"
2024-04-05,10.82,11.0,10.44,11.0,"3,018,800"
2024-04-08,10.98,10.98,10.54,10.98,"1,790,900"
2024-04-11,10.78,10.8,10.48,10.52,"5,595,000"
2024-04-12,10.48,10.74,10.2,10.7,"5,367,400"
2024-04-15,10.58,10.6,10.4,10.6,"1,741,100"
2024-04-16,10.5,10.5,10.22,10.22,"4,436,200"
2024-04-17,10.2,10.32,10.04,10.3,"5,303,800"
2024-04-18,10.3,10.38,10.12,10.34,"2,739,900"
2024-04-19,10.34,10.36,9.97,10.0,"11,349,500"
2024-04-22,10.0,10.2,10.0,10.2,"651,000"
2024-04-23,10.12,10.38,10.1,10.38,"837,200"
2024-04-24,10.4,10.48,10.26,10.44,"1,128,700"
2024-04-25,10.44,10.44,10.24,10.38,"1,292,300"
2024-04-26,10.3,10.9,10.3,10.9,"3,375,300"
2024-04-29,10.98,10.98,10.54,10.58,"2,572,600"
2024-04-30,10.76,10.76,10.6,10.68,"1,706,400"
2024-05-02,10.6,10.66,10.4,10.6,"4,767,200"
2024-05-03,10.54,10.96,10.5,10.96,"3,970,600"
2024-05-06,10.94,11.3,10.8,11.16,"3,815,100"
2024-05-07,11.02,11.24,11.0,11.16,"5,104,100"
2024-05-08,11.2,11.2,10.82,11.18,"1,562,200"
2024-05-09,11.2,11.9,11.2,11.7,"10,843,400"
2024-05-10,11.7,11.7,10.9,11.3,"3,541,300"
2024-05-13,11.3,11.76,11.1,11.7,"7,302,700"
2024-05-14,11.56,11.9,11.56,11.76,"3,749,300"
2024-05-15,11.7,11.9,11.66,11.7,"2,871,400"
2024-05-16,11.68,11.7,11.02,11.22,"19,085,699"
2024-05-17,11.22,11.54,11.22,11.5,"3,186,500"
2024-05-20,11.5,11.8,11.2,11.26,"3,990,000"
2024-05-21,11.26,11.26,10.92,11.1,"1,653,500"
2024-05-22,11.1,11.1,10.54,11.0,"2,083,300"
2024-05-23,11.1,11.36,11.0,11.36,"1,257,300"
2024-05-24,11.24,11.24,10.98,11.0,"1,002,200"
2024-05-27,11.0,11.24,10.8,11.24,"854,500"
2024-05-28,11.1,11.1,10.92,11.0,"574,900"
2024-05-29,11.0,11.14,10.8,10.9,"908,100"
2024-05-30,10.82,10.92,10.46,10.92,"2,775,100"
2024-05-31,10.92,11.2,10.52,11.2,"4,771,000"
2024-06-03,11.04,11.22,10.58,11.22,"5,504,700"
2024-06-04,11.1,11.14,10.86,10.86,"935,600"
2024-06-05,10.9,11.0,10.66,10.78,"1,424,500"
2024-06-06,10.76,10.8,10.62,10.8,"2,964,700"
2024-06-07,10.9,11.0,10.72,10.72,"990,100"
2024-06-10,10.72,10.72,10.6,10.7,"1,352,700"
2024-06-11,10.62,10.7,10.62,10.62,"1,797,400"
2024-06-13,10.62,10.62,10.4,10.4,"1,201,000"
2024-06-14,10.4,10.54,10.28,10.34,"2,479,400"
2024-06-18,10.34,10.58,10.32,10.58,"846,100"
2024-06-19,10.58,10.7,10.4,10.5,"6,120,200"
2024-06-20,10.58,10.62,10.4,10.6,"3,102,200"
2024-06-21,10.46,10.46,9.92,10.0,"12,411,800"
2024-06-24,10.04,10.22,9.93,10.0,"5,609,700"
2024-06-25,10.0,10.06,9.52,9.55,"9,921,400"
2024-06-26,9.55,9.6,9.33,9.35,"8,247,300"
2024-06-27,9.36,9.76,9.36,9.67,"1,142,600"
2024-06-28,9.68,9.79,9.36,9.4,"12,037,500"
2024-07-01,9.4,9.69,9.4,9.5,"2,809,000"
2024-07-02,9.6,9.78,9.51,9.7,"2,029,000"
2024-07-03,9.71,9.91,9.6,9.85,"7,186,000"
2024-07-04,9.94,9.94,9.8,9.86,"2,954,100"
2024-07-05,9.9,10.04,9.86,9.88,"2,464,100"
2024-07-08,9.88,9.96,9.8,9.8,"1,044,700"
2024-07-09,9.77,9.88,9.77,9.79,"291,900"
2024-07-10,9.84,9.84,9.5,9.51,"5,508,600"
2024-07-11,9.51,9.87,9.51,9.85,"3,039,600"
2024-07-12,9.85,9.9,9.55,9.55,"1,444,600"
2024-07-15,9.56,9.75,9.56,9.58,"5,681,500"
2024-07-16,9.58,9.72,9.5,9.5,"4,244,500"
2024-07-17,9.7,9.7,9.4,9.43,"3,689,700"
2024-07-18,9.43,9.63,9.43,9.51,"764,000"
2024-07-19,9.55,9.76,9.5,9.57,"4,134,000"
2024-07-22,9.52,9.6,9.19,9.19,"5,534,700"
2024-07-23,9.3,9.4,9.25,9.3,"2,048,400"
2024-07-25,9.3,9.48,9.2,9.2,"2,253,400"
2024-07-26,9.23,9.31,9.23,9.28,"622,000"
2024-07-29,9.4,9.55,9.25,9.25,"3,019,100"
2024-07-30,9.26,9.35,9.0,9.0,"9,112,800"
2024-07-31,9.01,9.22,9.01,9.17,"2,521,700"
2024-08-01,9.17,9.35,9.17,9.3,"2,007,600"
2024-08-02,9.33,9.42,9.3,9.4,"3,811,200"
2024-08-05,9.2,9.4,8.94,9.0,"5,523,200"
2024-08-06,9.05,9.2,9.05,9.16,"1,350,600"
2024-08-07,9.16,9.35,9.16,9.35,"1,014,600"
2024-08-08,9.35,9.35,9.2,9.22,"493,300"
2024-08-09,9.35,9.58,9.34,9.58,"4,377,300"
2024-08-12,9.58,9.58,9.34,9.34,"2,805,300"
2024-08-13,9.5,9.5,9.34,9.34,"1,809,800"
2024-08-14,9.34,9.65,9.3,9.6,"3,654,200"
2024-08-15,9.65,9.65,9.4,9.6,"4,261,000"
2024-08-16,9.6,9.81,9.6,9.6,"5,521,200"
2024-08-19,9.72,9.72,9.58,9.6,"3,228,800"
2024-08-20,9.69,9.8,9.3,9.3,"7,174,400"
2024-08-21,9.42,9.5,9.3,9.3,"2,114,400"
2024-08-22,9.4,9.51,9.21,9.21,"5,053,100"
2024-08-27,9.23,9.47,9.23,9.32,"2,998,900"
2024-08-28,9.33,9.46,9.33,9.42,"1,260,500"
2024-08-29,9.47,9.65,9.47,9.53,"3,014,600"
2024-08-30,9.55,9.63,9.45,9.45,"3,646,700"
2024-09-02,9.45,9.5,9.4,9.46,"3,013,700"
2024-09-03,9.49,9.53,9.28,9.3,"5,339,300"
2024-09-04,9.26,9.26,9.17,9.21,"6,753,600"
2024-09-05,9.21,9.3,9.15,9.2,"7,390,600"
2024-09-06,9.24,9.3,9.17,9.2,"8,827,900"
2024-09-09,9.2,9.29,9.16,9.2,"4,707,400"
2024-09-10,9.2,9.43,9.2,9.2,"8,676,200"
2024-09-11,9.21,9.4,9.21,9.4,"3,014,600"
2024-09-12,9.4,9.58,9.39,9.51,"2,091,900"
2024-09-13,9.55,9.84,9.55,9.72,"2,988,000"
2024-09-16,9.75,10.34,9.75,10.3,"9,617,800"
2024-09-17,10.32,10.44,10.14,10.44,"5,171,000"
2024-09-18,10.44,10.44,10.14,10.16,"2,806,300"
2024-09-19,10.16,10.34,10.0,10.06,"4,200,200"
2024-09-20,10.08,10.6,10.08,10.32,"16,223,600"
2024-09-23,10.4,10.5,10.24,10.3,"5,568,700"
2024-09-24,10.38,10.4,10.0,10.0,"6,426,800"
2024-09-25,10.16,10.18,9.93,9.99,"3,071,000"
2024-09-26,10.0,10.42,10.0,10.34,"4,104,500"
2024-09-27,10.38,10.5,10.14,10.34,"3,104,700"
2024-09-30,10.34,10.38,10.14,10.18,"4,706,800"
2024-10-01,10.26,10.42,10.22,10.22,"4,605,200"
2024-10-02,10.24,10.24,10.1,10.12,"4,111,000"
2024-10-03,10.24,10.42,10.14,10.14,"1,611,600"
2024-10-04,10.16,10.8,10.16,10.8,"17,652,500"
2024-10-07,10.8,11.02,10.78,10.94,"8,565,500"
2024-10-08,10.9,10.9,10.6,10.6,"3,708,000"
2024-10-09,10.7,10.72,10.26,10.36,"7,946,500"
2024-10-10,10.36,10.52,10.3,10.48,"3,481,800"
2024-10-11,10.52,10.52,10.08,10.34,"5,654,200"
2024-10-14,10.34,10.56,10.3,10.3,"1,772,000"
2024-10-15,10.3,10.6,10.3,10.6,"1,643,200"
2024-10-16,10.6,10.7,10.4,10.7,"6,964,400"
2024-10-17,10.72,10.82,10.44,10.44,"1,763,500"
2024-10-18,10.52,10.64,10.5,10.56,"1,968,500"
2024-10-21,10.62,10.76,10.62,10.66,"1,362,500"
2024-10-22,10.72,11.08,10.7,11.08,"24,872,400"
2024-10-23,11.14,11.58,11.14,11.5,"17,032,400"
2024-10-24,11.42,11.42,11.14,11.2,"4,339,700"
2024-10-25,11.2,11.38,10.9,11.0,"7,757,500"
2024-10-28,11.0,11.0,10.78,10.9,"5,838,700"
2024-10-29,10.9,10.96,10.7,10.92,"1,512,400"
2024-10-30,10.92,11.0,10.84,11.0,"3,672,700"
2024-10-31,11.0,11.08,10.84,10.9,"1,062,500"
2024-11-04,10.9,10.98,10.86,10.92,"1,683,800"
2024-11-05,10.86,11.04,10.78,10.88,"4,120,900"
2024-11-06,10.88,11.0,10.8,10.88,"3,001,600"
2024-11-07,10.88,10.88,10.24,10.56,"3,923,400"
2024-11-08,10.6,10.6,10.24,10.58,"1,553,300"
2024-11-11,10.48,10.48,10.24,10.3,"897,000"
2024-11-12,10.3,10.3,9.6,9.75,"6,644,400"
2024-11-13,9.75,9.75,9.41,9.7,"1,602,000"
2024-11-14,9.7,9.75,9.1,9.18,"3,093,000"
2024-11-15,9.17,9.87,9.11,9.87,"4,183,100"
2024-11-18,9.79,9.9,9.61,9.9,"3,087,300"
2024-11-19,9.9,9.9,9.72,9.9,"1,471,100"
2024-11-20,9.9,9.95,9.75,9.9,"2,104,700"
2024-11-21,9.9,9.9,9.73,9.75,"2,746,500"
2024-11-22,9.75,9.79,9.58,9.6,"2,848,000"
2024-11-25,9.6,9.63,9.4,9.4,"3,762,400"
2024-11-26,9.4,9.75,9.4,9.53,"587,700"
2024-11-27,9.59,9.59,9.18,9.18,"1,424,700"
2024-11-28,9.18,9.19,8.98,9.0,"3,303,900"
2024-11-29,9.06,9.33,9.0,9.26,"9,649,400"
2024-12-02,9.26,9.26,9.13,9.2,"6,065,900"
2024-12-03,9.3,9.3,9.15,9.2,"1,019,000"
2024-12-04,9.18,9.19,8.8,8.99,"6,122,400"
2024-12-05,9.0,9.02,8.75,9.0,"2,934,800"
2024-12-06,9.0,9.0,8.76,8.76,"3,228,300"
2024-12-09,8.77,9.0,8.77,8.91,"1,637,100"
2024-12-10,8.92,8.92,8.4,8.5,"12,819,300"
2024-12-11,8.73,8.73,8.46,8.46,"2,711,800"
2024-12-12,8.46,8.67,8.4,8.4,"3,583,200"
2024-12-13,8.4,8.4,8.16,8.26,"4,043,600"
2024-12-16,8.26,8.35,7.95,8.0,"7,662,100"
2024-12-17,8.0,8.16,7.32,7.4,"32,981,301"
2024-12-18,7.41,7.57,7.07,7.2,"11,668,400"
2024-12-19,7.19,7.33,7.02,7.08,"6,264,800"
2024-12-20,7.12,7.76,7.12,7.76,"4,472,000"
2024-12-23,7.51,8.18,7.51,8.18,"4,924,600"
2024-12-26,8.21,8.35,8.0,8.21,"1,561,600"
2024-12-27,8.23,8.6,8.16,8.6,"3,275,900"
